binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.0,0.00054572,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6996.3,3,SingleAgent-AllTools,1.0,0.7692,0.625,EXT-SC-036,scene_construction,False,3213
0.0,0.0004981199999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17068.1,3,KAFarmTwin-TypedRepair,1.0,0.7692,1.0,EXT-SC-036,scene_construction,False,3034
1.0,0.00018788,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1158.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-017,rule_repair,False,1334
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-017,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
1.0,0.00019292,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,818.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-040,rule_repair,False,1370
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-040,rule_repair,False,0
1.0,0.00021784,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2297.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-045,data_binding,False,1254
1.0,0.00047039999999999994,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3385.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-045,data_binding,False,3051
1.0,0.0003885,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12717.7,2,KAFarmTwin-TypedRepair,0.3913,0.75,1.0,EXT-AR-029,asset_routing,False,2548
0.0,0.00080934,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11836.8,3,SingleAgent-AllTools,0.3673,0.2353,0.8,EXT-AR-029,asset_routing,False,4225
0.0,0.00098756,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16539.5,3,SingleAgent-AllTools,0.0506,0.0,0.7143,EXT-AR-047,asset_routing,False,4842
1.0,0.00042657999999999997,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3993.6,2,KAFarmTwin-TypedRepair,0.25,0.6,1.0,EXT-AR-047,asset_routing,False,2764
0.6667,0.00038332,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2744.8,2,KAFarmTwin-TypedRepair,0.9655,0.75,1.0,EXT-AR-032,asset_routing,False,2550
0.0,0.00076314,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12454.5,3,SingleAgent-AllTools,0.0625,0.4706,0.6667,EXT-AR-032,asset_routing,False,4019
0.0,0.0004466,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,7025.1,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-044,asset_routing,False,1990
1.0,0.00039102,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3464.7,2,KAFarmTwin-TypedRepair,0.2609,0.75,1.0,EXT-AR-044,asset_routing,False,2553
1.0,0.00033768,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2922.6,2,KAFarmTwin-TypedRepair,0.375,1.0,1.0,EXT-AR-014,asset_routing,False,2258
0.0,0.00072422,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10373.0,3,SingleAgent-AllTools,0.3158,0.2667,0.5714,EXT-AR-014,asset_routing,False,3848
0.0,0.0006274799999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8359.4,3,SingleAgent-AllTools,0.0851,0.5455,0.6667,EXT-AR-037,asset_routing,False,3501
1.0,0.00038248,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3194.3,2,KAFarmTwin-TypedRepair,0.2273,0.75,1.0,EXT-AR-037,asset_routing,False,2514
0.6667,0.00038556,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2464.2,2,KAFarmTwin-TypedRepair,0.9655,0.75,1.0,EXT-AR-017,asset_routing,False,2559
0.0,0.0005895399999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8325.8,3,SingleAgent-AllTools,0.0635,0.3077,0.6364,EXT-AR-017,asset_routing,False,3386
1.0,0.000168,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1698.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-013,data_binding,False,1042
1.0,0.00036567999999999995,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2851.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-013,data_binding,False,2447
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
1.0,0.00047039999999999994,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4242.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-025,data_binding,False,3051
1.0,0.00021784,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7467.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-025,data_binding,False,1254
0.0,0.00051772,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9078.2,3,SingleAgent-AllTools,0.9804,0.5455,0.75,EXT-SC-009,scene_construction,False,3122
0.0,0.000553,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6059.9,3,KAFarmTwin-TypedRepair,1.0,0.7273,1.0,EXT-SC-009,scene_construction,False,3241
1.0,0.00033572,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2757.3,2,KAFarmTwin-TypedRepair,0.1379,1.0,1.0,EXT-AR-012,asset_routing,False,2249
0.0,0.00051912,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6547.4,3,SingleAgent-AllTools,0.0635,0.2222,0.6364,EXT-AR-012,asset_routing,False,3105
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
1.0,0.00042602,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6292.2,2,KAFarmTwin-TypedRepair,0.9429,0.6,1.0,EXT-AR-055,asset_routing,False,2797
0.0,0.00102144,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15461.2,3,SingleAgent-AllTools,0.0488,0.2857,0.6111,EXT-AR-055,asset_routing,False,4999
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.00055272,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8454.8,3,KAFarmTwin-TypedRepair,0.9897,0.4706,1.0,EXT-SC-023,scene_construction,False,3254
0.0,0.00067956,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10207.0,3,SingleAgent-AllTools,0.9897,0.4706,0.7857,EXT-SC-023,scene_construction,False,3730
1.0,0.00024584,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2522.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-050,data_binding,False,1388
1.0,0.0005700799999999999,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4102.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-050,data_binding,False,3697
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-024,rule_repair,False,0
1.0,0.00019334,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1396.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-024,rule_repair,False,1373
1.0,0.00042028,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3796.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-028,data_binding,False,2761
1.0,0.0001939,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2823.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-028,data_binding,False,1151
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-001,rule_repair,False,0
1.0,0.00017122,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,674.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-001,rule_repair,False,1215
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-028,rule_repair,False,0
1.0,0.0001932,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,969.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-028,rule_repair,False,1372
1.0,0.00057218,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3553.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-054,data_binding,False,3709
1.0,0.00023254,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2273.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-054,data_binding,False,1342
0.0,0.00044688,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,15446.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-058,asset_routing,False,1992
1.0,0.00042756,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11676.8,2,KAFarmTwin-TypedRepair,0.9231,0.6,1.0,EXT-AR-058,asset_routing,False,2802
