binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.0,0.00061362,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17753.7,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-036,scene_construction,False,3474
1.0,0.00018522,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1187.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-017,rule_repair,False,1316
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-017,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
1.0,0.00018844,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1088.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-040,rule_repair,False,1339
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-040,rule_repair,False,0
1.0,0.00023044,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8501.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-045,data_binding,False,1299
1.0,0.00048034,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7578.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-045,data_binding,False,3077
0.8571,0.00038752000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6044.6,2,KAFarmTwin-TypedRepair,0.3913,0.75,1.0,EXT-AR-029,asset_routing,False,2515
0.0,0.00044744,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21097.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-029,asset_routing,False,1996
0.0,0.0004473,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21130.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-047,asset_routing,False,1995
1.0,0.00041384,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6890.3,2,KAFarmTwin-TypedRepair,0.2778,1.0,1.0,EXT-AR-047,asset_routing,False,2709
0.8571,0.00038598,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6251.0,2,KAFarmTwin-TypedRepair,0.2069,0.75,1.0,EXT-AR-032,asset_routing,False,2504
0.0,0.00044688,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21081.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-032,asset_routing,False,1992
0.0,0.0010255,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42716.7,3,SingleAgent-AllTools,0.1176,0.0,0.8,EXT-AR-044,asset_routing,False,4979
1.0,0.00036232,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4798.1,2,KAFarmTwin-TypedRepair,0.3043,1.0,1.0,EXT-AR-044,asset_routing,False,2446
1.0,0.00032970000000000005,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4213.4,2,KAFarmTwin-TypedRepair,0.375,1.0,1.0,EXT-AR-014,asset_routing,False,2203
0.0,0.00091826,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37540.4,3,SingleAgent-AllTools,0.3429,0.4,0.7273,EXT-AR-014,asset_routing,False,4532
0.0,0.00044674,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20500.0,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-037,asset_routing,False,1991
1.0,0.00036050000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3778.4,2,KAFarmTwin-TypedRepair,0.2727,1.0,1.0,EXT-AR-037,asset_routing,False,2435
0.8571,0.00037688,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5748.0,2,KAFarmTwin-TypedRepair,0.3103,0.75,1.0,EXT-AR-017,asset_routing,False,2465
0.0,0.00044688,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,22976.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-017,asset_routing,False,1992
1.0,0.00017556,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4146.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-013,data_binding,False,1070
1.0,0.0003724,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6705.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-013,data_binding,False,2469
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
1.0,0.00045066,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5857.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-025,data_binding,False,2971
1.0,0.00019964,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4868.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-025,data_binding,False,1189
0.0,0.00055776,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15131.5,3,SingleAgent-AllTools,1.0,0.6,0.75,EXT-SC-009,scene_construction,False,3262
0.0,0.0008159199999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,31175.0,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-009,scene_construction,False,4187
1.0,0.00033012,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5086.1,2,KAFarmTwin-TypedRepair,0.1379,1.0,1.0,EXT-AR-012,asset_routing,False,2205
0.0,0.00075516,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26913.0,3,SingleAgent-AllTools,0.9355,0.2222,0.7,EXT-AR-012,asset_routing,False,3948
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
1.0,0.00041818,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6114.1,2,KAFarmTwin-TypedRepair,0.9429,0.6,1.0,EXT-AR-055,asset_routing,False,2733
0.0,0.00044744,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21585.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-055,asset_routing,False,1996
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.00085834,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45851.7,3,KAFarmTwin-TypedRepair,1.0,0.5,1.0,EXT-SC-023,scene_construction,False,4365
0.0,0.0010619,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,44073.1,3,SingleAgent-AllTools,1.0,0.625,0.7692,EXT-SC-023,scene_construction,False,5092
1.0,0.00022232,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5802.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-050,data_binding,False,1305
1.0,0.0005867400000000001,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9759.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-050,data_binding,False,3751
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-024,rule_repair,False,0
1.0,0.000189,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,960.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-024,rule_repair,False,1343
1.0,0.0004256,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6860.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-028,data_binding,False,2766
0.6667,0.00017458,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12236.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-028,data_binding,False,1078
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-001,rule_repair,False,0
1.0,0.00016646,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3195.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-001,rule_repair,False,1182
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-028,rule_repair,False,0
1.0,0.00018942,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1003.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-028,rule_repair,False,1346
1.0,0.00058898,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11246.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-054,data_binding,False,3763
1.0,0.00022372,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5753.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-054,data_binding,False,1311
0.0,0.00044772,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20212.0,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-058,asset_routing,False,1998
1.0,0.00040726,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5945.0,2,KAFarmTwin-TypedRepair,0.3846,1.0,1.0,EXT-AR-058,asset_routing,False,2648
