binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.0,0.0006094200000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35169.0,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-036,scene_construction,False,3497
1.0,0.00019278,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,683.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-017,rule_repair,False,1369
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-017,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
1.0,0.0001974,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1452.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-040,rule_repair,False,1402
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-040,rule_repair,False,0
1.0,0.0002695,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23073.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-045,data_binding,False,1466
1.0,0.0005342400000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18751.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-045,data_binding,False,3349
1.0,0.00037618,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11054.8,2,KAFarmTwin-TypedRepair,0.4348,1.0,1.0,EXT-AR-029,asset_routing,False,2521
0.0,0.00045066,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,47665.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-029,asset_routing,False,2019
0.0,0.00068922,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58104.6,3,SingleAgent-AllTools,0.0278,0.6,0.7143,EXT-AR-047,asset_routing,False,3778
1.0,0.00040908000000000003,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7135.0,2,KAFarmTwin-TypedRepair,0.3056,1.0,1.0,EXT-AR-047,asset_routing,False,2697
1.0,0.00037562,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13406.4,2,KAFarmTwin-TypedRepair,0.2414,1.0,1.0,EXT-AR-032,asset_routing,False,2484
0.0,0.00079968,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52083.5,3,SingleAgent-AllTools,0.1017,0.5,0.9,EXT-AR-032,asset_routing,False,4188
0.0,0.0009142,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58619.9,3,SingleAgent-AllTools,0.1224,0.4286,0.75,EXT-AR-044,asset_routing,False,4628
1.0,0.00037996000000000004,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5755.9,2,KAFarmTwin-TypedRepair,0.3043,1.0,1.0,EXT-AR-044,asset_routing,False,2544
1.0,0.00034384,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11027.4,2,KAFarmTwin-TypedRepair,0.375,1.0,1.0,EXT-AR-014,asset_routing,False,2281
0.0,0.0007323399999999999,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,59863.3,3,SingleAgent-AllTools,0.2941,0.6667,0.7,EXT-AR-014,asset_routing,False,3933
0.0,0.00070938,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,36505.1,3,SingleAgent-AllTools,0.0455,0.8,0.875,EXT-AR-037,asset_routing,False,3849
1.0,0.00037576000000000005,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10202.8,2,KAFarmTwin-TypedRepair,0.2727,1.0,1.0,EXT-AR-037,asset_routing,False,2484
1.0,0.00037562,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12456.4,2,KAFarmTwin-TypedRepair,0.3448,1.0,1.0,EXT-AR-017,asset_routing,False,2484
0.0,0.0006496,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40357.0,3,SingleAgent-AllTools,0.1,0.6,0.875,EXT-AR-017,asset_routing,False,3640
1.0,0.0001981,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12370.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-013,data_binding,False,1173
1.0,0.00040501999999999997,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23007.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-013,data_binding,False,2643
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
1.0,0.0005342400000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12250.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-025,data_binding,False,3349
1.0,0.0002695,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19285.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-025,data_binding,False,1466
0.0,0.00069818,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49225.2,3,SingleAgent-AllTools,1.0,0.6667,0.7143,EXT-SC-009,scene_construction,False,3823
0.0,0.00056098,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18763.1,3,KAFarmTwin-TypedRepair,1.0,0.75,1.0,EXT-SC-009,scene_construction,False,3314
1.0,0.00034272,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10913.8,2,KAFarmTwin-TypedRepair,0.1379,1.0,1.0,EXT-AR-012,asset_routing,False,2275
0.0,0.00070896,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40136.1,3,SingleAgent-AllTools,0.0317,0.8571,0.4545,EXT-AR-012,asset_routing,False,3846
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
1.0,0.00040908,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7569.1,2,KAFarmTwin-TypedRepair,0.2,1.0,1.0,EXT-AR-055,asset_routing,False,2691
0.0,0.00045094,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,33151.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-055,asset_routing,False,2021
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.00062314,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,36305.6,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-023,scene_construction,False,3539
0.0,0.0006525400000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45085.3,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-023,scene_construction,False,3644
1.0,0.00030884,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30768.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-050,data_binding,False,1647
1.0,0.0006517000000000001,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28745.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-050,data_binding,False,4088
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-024,rule_repair,False,0
1.0,0.00019796,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2051.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-024,rule_repair,False,1406
1.0,0.00046928,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12869.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-028,data_binding,False,2992
1.0,0.00023324,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8127.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-028,data_binding,False,1314
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-001,rule_repair,False,0
1.0,0.0001757,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,739.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-001,rule_repair,False,1247
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-028,rule_repair,False,0
1.0,0.00019838,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3123.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-028,rule_repair,False,1409
1.0,0.00065394,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49073.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-054,data_binding,False,4100
1.0,0.00031024,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16408.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-054,data_binding,False,1653
0.0,0.00084616,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49330.4,3,SingleAgent-AllTools,0.1111,0.5882,0.9286,EXT-AR-058,asset_routing,False,4420
1.0,0.00042896000000000004,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7475.7,2,KAFarmTwin-TypedRepair,0.3846,1.0,1.0,EXT-AR-058,asset_routing,False,2778
