binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.0,0.00481474,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,222030.1,9,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-036,scene_construction,False,23453
1.0,0.00024584,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5071.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-017,rule_repair,False,1515
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-017,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-023,memory_query,False,0
1.0,0.0002681,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7203.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-040,rule_repair,False,1606
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-040,rule_repair,False,0
0.75,0.00032368,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14385.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-045,data_binding,False,1611
0.75,0.00081144,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34081.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-045,data_binding,False,4207
1.0,0.00099904,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,53692.8,2,KAFarmTwin-TypedRepair,0.3913,0.75,1.0,EXT-AR-029,asset_routing,False,4678
0.0,0.00103026,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,233980.5,3,SingleAgent-AllTools,0.0851,0.8889,0.8571,EXT-AR-029,asset_routing,False,4901
0.0,0.00124166,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,67680.2,3,SingleAgent-AllTools,0.0274,0.3529,0.9286,EXT-AR-047,asset_routing,False,5717
1.0,0.00078876,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,31266.8,2,KAFarmTwin-TypedRepair,0.25,0.6,1.0,EXT-AR-047,asset_routing,False,4029
0.6667,0.00053452,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16770.8,2,KAFarmTwin-TypedRepair,0.9655,0.75,1.0,EXT-AR-032,asset_routing,False,3042
0.0,0.00137284,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,67294.3,3,SingleAgent-AllTools,0.0984,0.3636,0.8889,EXT-AR-032,asset_routing,False,6135
0.0,0.00112546,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55274.5,3,SingleAgent-AllTools,0.087,0.3636,0.8889,EXT-AR-044,asset_routing,False,5272
1.0,0.00063658,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23410.3,2,KAFarmTwin-TypedRepair,0.2609,0.75,1.0,EXT-AR-044,asset_routing,False,3391
1.0,0.00049756,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15129.4,2,KAFarmTwin-TypedRepair,0.375,1.0,1.0,EXT-AR-014,asset_routing,False,2813
0.0,0.00083496,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,218127.9,3,SingleAgent-AllTools,0.3636,0.4,0.8889,EXT-AR-014,asset_routing,False,4188
0.0,0.00166754,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,86934.0,3,SingleAgent-AllTools,0.0455,0.2,0.875,EXT-AR-037,asset_routing,False,7182
0.6667,0.00057722,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19960.8,2,KAFarmTwin-TypedRepair,0.9545,0.75,1.0,EXT-AR-037,asset_routing,False,3158
1.0,0.00103054,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,50860.0,2,KAFarmTwin-TypedRepair,0.3103,0.75,1.0,EXT-AR-017,asset_routing,False,4766
0.0,0.00114548,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,53548.6,3,SingleAgent-AllTools,0.058,0.2105,0.5882,EXT-AR-017,asset_routing,False,5388
1.0,0.00026138,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9949.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-013,data_binding,False,1358
1.0,0.0006305600000000001,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24613.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-013,data_binding,False,3350
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-057,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-044,memory_query,False,0
0.75,0.00063644,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21278.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-025,data_binding,False,3582
0.75,0.00032844,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14854.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-025,data_binding,False,1628
0.0,0.0010942400000000002,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55616.3,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-009,scene_construction,False,5122
0.0,0.0037646,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,168130.8,7,KAFarmTwin-TypedRepair,1.0,0.2759,1.0,EXT-SC-009,scene_construction,False,18437
0.5,0.0005564999999999999,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21288.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-012,asset_routing,False,3023
0.0,0.00087892,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45674.5,3,SingleAgent-AllTools,0.0,0.0,1.0,EXT-AR-012,asset_routing,False,4308
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-001,memory_query,False,0
1.0,0.0006689199999999999,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25988.6,2,KAFarmTwin-TypedRepair,0.9429,0.6,1.0,EXT-AR-055,asset_routing,False,3615
0.0,0.0005544,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,31188.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-055,asset_routing,False,2362
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-010,memory_query,False,0
0.0,0.0017901800000000002,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,101680.7,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-023,scene_construction,False,7607
0.0,0.00098602,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,48640.0,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-023,scene_construction,False,4729
0.6667,0.0003822,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17331.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-050,data_binding,False,1852
0.6667,0.00075194,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23208.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-050,data_binding,False,4271
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-033,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-024,rule_repair,False,0
1.0,0.00026558,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6295.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-024,rule_repair,False,1599
0.6667,0.00061054,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20604.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-028,data_binding,False,3381
0.6667,0.00029386,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16069.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-028,data_binding,False,1486
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-001,rule_repair,False,0
1.0,0.00018886,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3201.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-001,rule_repair,False,1256
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-028,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-028,rule_repair,False,0
1.0,0.00021714,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3695.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-028,rule_repair,False,1426
0.6667,0.00080346,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30265.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-054,data_binding,False,4454
1.0,0.00033264,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15883.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-054,data_binding,False,1677
0.0,0.00117628,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,56229.3,3,SingleAgent-AllTools,0.0377,0.375,0.9231,EXT-AR-058,asset_routing,False,5487
1.0,0.00111034,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58371.5,2,KAFarmTwin-TypedRepair,0.9231,0.6,1.0,EXT-AR-058,asset_routing,False,5163
